timestamp,camera_id,hour,day_of_week,weather,total_slot,occupied,occupancy_rate
2016-01-16 11:43:00,07,11,Saturday,S,46,2,0.043478260869565216
2016-01-16 11:51:00,08,11,Saturday,S,54,3,0.05555555555555555
2016-01-16 12:04:00,02,12,Saturday,S,9,3,0.3333333333333333
2016-01-16 12:05:00,01,12,Saturday,S,35,5,0.14285714285714285
2016-01-16 12:05:00,03,12,Saturday,S,21,2,0.09523809523809523
2016-01-16 12:07:00,04,12,Saturday,S,37,2,0.05405405405405406
2016-01-16 12:09:00,06,12,Saturday,S,44,0,0.0
2016-01-16 12:10:00,09,12,Saturday,S,28,1,0.03571428571428571
2016-01-16 12:12:00,05,12,Saturday,S,46,2,0.043478260869565216
2016-01-16 12:13:00,07,12,Saturday,S,46,2,0.043478260869565216
2016-01-16 12:21:00,08,12,Saturday,S,54,3,0.05555555555555555
2016-01-16 12:34:00,02,12,Saturday,S,9,3,0.3333333333333333
2016-01-16 12:35:00,01,12,Saturday,S,35,4,0.11428571428571428
2016-01-16 12:35:00,03,12,Saturday,S,21,2,0.09523809523809523
2016-01-16 12:37:00,04,12,Saturday,S,37,1,0.02702702702702703
2016-01-16 12:39:00,06,12,Saturday,S,44,0,0.0
2016-01-16 12:40:00,09,12,Saturday,S,28,1,0.03571428571428571
2016-01-16 12:42:00,05,12,Saturday,S,46,2,0.043478260869565216
2016-01-16 12:43:00,07,12,Saturday,S,46,2,0.043478260869565216
2016-01-16 12:51:00,08,12,Saturday,S,54,3,0.05555555555555555
2016-01-16 13:04:00,02,13,Saturday,S,9,3,0.3333333333333333
2016-01-16 13:05:00,01,13,Saturday,S,35,4,0.11428571428571428
2016-01-16 13:05:00,03,13,Saturday,S,21,2,0.09523809523809523
2016-01-16 13:07:00,04,13,Saturday,S,37,1,0.02702702702702703
2016-01-16 13:09:00,06,13,Saturday,S,44,0,0.0
2016-01-16 13:10:00,09,13,Saturday,S,28,1,0.03571428571428571
2016-01-16 13:12:00,05,13,Saturday,S,46,2,0.043478260869565216
2016-01-16 13:13:00,07,13,Saturday,S,46,2,0.043478260869565216
2016-01-16 13:21:00,08,13,Saturday,S,54,3,0.05555555555555555
2016-01-16 13:34:00,02,13,Saturday,S,9,3,0.3333333333333333
2016-01-16 13:35:00,01,13,Saturday,S,35,4,0.11428571428571428
2016-01-16 13:35:00,03,13,Saturday,S,21,2,0.09523809523809523
2016-01-16 13:37:00,04,13,Saturday,S,37,1,0.02702702702702703
2016-01-16 13:39:00,06,13,Saturday,S,44,0,0.0
2016-01-16 13:40:00,09,13,Saturday,S,28,1,0.03571428571428571
2016-01-16 13:42:00,05,13,Saturday,S,46,3,0.06521739130434782
2016-01-16 13:43:00,07,13,Saturday,S,46,2,0.043478260869565216
2016-01-16 13:52:00,08,13,Saturday,S,54,3,0.05555555555555555
2016-01-16 14:04:00,02,14,Saturday,S,9,3,0.3333333333333333
2016-01-16 14:05:00,01,14,Saturday,S,35,4,0.11428571428571428
2016-01-16 14:05:00,03,14,Saturday,S,21,2,0.09523809523809523
2016-01-16 14:07:00,04,14,Saturday,S,37,1,0.02702702702702703
2016-01-16 14:09:00,06,14,Saturday,S,44,0,0.0
2016-01-16 14:10:00,09,14,Saturday,S,28,1,0.03571428571428571
2016-01-16 14:12:00,05,14,Saturday,S,46,3,0.06521739130434782
2016-01-16 14:13:00,07,14,Saturday,S,46,2,0.043478260869565216
2016-01-16 14:22:00,08,14,Saturday,S,54,3,0.05555555555555555
2016-01-16 14:34:00,02,14,Saturday,S,9,3,0.3333333333333333
2016-01-16 14:35:00,01,14,Saturday,S,35,4,0.11428571428571428
2016-01-16 14:35:00,03,14,Saturday,S,21,2,0.09523809523809523
2016-01-16 14:37:00,04,14,Saturday,S,37,1,0.02702702702702703
2016-01-16 14:39:00,06,14,Saturday,S,44,0,0.0
2016-01-16 14:40:00,09,14,Saturday,S,28,1,0.03571428571428571
2016-01-16 14:42:00,05,14,Saturday,S,46,3,0.06521739130434782
2016-01-16 14:43:00,07,14,Saturday,S,46,2,0.043478260869565216
2016-01-16 14:53:00,08,14,Saturday,S,54,3,0.05555555555555555
2016-01-16 15:04:00,02,15,Saturday,S,9,3,0.3333333333333333
2016-01-16 15:05:00,01,15,Saturday,S,35,4,0.11428571428571428
2016-01-16 15:05:00,03,15,Saturday,S,21,2,0.09523809523809523
2016-01-16 15:07:00,04,15,Saturday,S,37,1,0.02702702702702703
2016-01-16 15:09:00,06,15,Saturday,S,44,0,0.0
2016-01-16 15:10:00,09,15,Saturday,S,28,1,0.03571428571428571
2016-01-16 15:12:00,05,15,Saturday,S,46,3,0.06521739130434782
2016-01-16 15:13:00,07,15,Saturday,S,46,2,0.043478260869565216
2016-01-16 15:23:00,08,15,Saturday,S,54,3,0.05555555555555555
2016-01-16 15:34:00,02,15,Saturday,S,9,3,0.3333333333333333
2016-01-16 15:35:00,01,15,Saturday,S,35,4,0.11428571428571428
2016-01-16 15:35:00,03,15,Saturday,S,21,2,0.09523809523809523
2016-01-16 15:37:00,04,15,Saturday,S,37,1,0.02702702702702703
2016-01-16 15:39:00,06,15,Saturday,S,44,1,0.022727272727272728
2016-01-16 15:40:00,09,15,Saturday,S,28,1,0.03571428571428571
2016-01-16 15:42:00,05,15,Saturday,S,46,3,0.06521739130434782
2016-01-16 15:43:00,07,15,Saturday,S,46,2,0.043478260869565216
2016-01-16 15:53:00,08,15,Saturday,S,54,3,0.05555555555555555
2016-01-16 16:04:00,02,16,Saturday,S,9,3,0.3333333333333333
2016-01-16 16:05:00,01,16,Saturday,S,35,4,0.11428571428571428
2016-01-16 16:05:00,03,16,Saturday,S,21,2,0.09523809523809523
2016-01-16 16:07:00,04,16,Saturday,S,37,1,0.02702702702702703
2016-01-16 16:09:00,06,16,Saturday,S,44,1,0.022727272727272728
2016-01-16 16:10:00,09,16,Saturday,S,28,2,0.07142857142857142
2016-01-16 16:12:00,05,16,Saturday,S,46,2,0.043478260869565216
2016-01-16 16:13:00,07,16,Saturday,S,46,2,0.043478260869565216
2016-01-16 16:23:00,08,16,Saturday,S,54,3,0.05555555555555555
2016-01-16 16:34:00,02,16,Saturday,S,9,3,0.3333333333333333
2016-01-16 16:35:00,01,16,Saturday,S,35,4,0.11428571428571428
2016-01-16 16:35:00,03,16,Saturday,S,21,2,0.09523809523809523
2016-01-16 16:37:00,04,16,Saturday,S,37,1,0.02702702702702703
2016-01-16 16:39:00,06,16,Saturday,S,44,1,0.022727272727272728
2016-01-16 16:40:00,09,16,Saturday,S,28,2,0.07142857142857142
2016-01-16 16:42:00,05,16,Saturday,S,46,2,0.043478260869565216
2016-01-16 16:43:00,07,16,Saturday,S,46,2,0.043478260869565216
2016-01-16 16:53:00,08,16,Saturday,S,54,3,0.05555555555555555
2016-01-16 17:04:00,02,17,Saturday,S,9,3,0.3333333333333333
2016-01-16 17:05:00,01,17,Saturday,S,35,4,0.11428571428571428
2016-01-16 17:05:00,03,17,Saturday,S,21,2,0.09523809523809523
2016-01-16 17:07:00,04,17,Saturday,S,37,1,0.02702702702702703
2016-01-16 17:09:00,06,17,Saturday,S,44,1,0.022727272727272728
2016-01-16 17:10:00,09,17,Saturday,S,28,2,0.07142857142857142
2016-01-16 17:12:00,05,17,Saturday,S,46,2,0.043478260869565216
2016-01-16 17:13:00,07,17,Saturday,S,46,2,0.043478260869565216
2016-01-16 17:23:00,08,17,Saturday,S,54,3,0.05555555555555555
2016-01-18 07:34:00,02,7,Monday,S,9,3,0.3333333333333333
2016-01-18 07:35:00,01,7,Monday,S,35,5,0.14285714285714285
2016-01-18 07:35:00,03,7,Monday,S,21,1,0.047619047619047616
2016-01-18 07:38:00,04,7,Monday,S,37,3,0.08108108108108109
2016-01-18 07:40:00,06,7,Monday,S,44,1,0.022727272727272728
2016-01-18 07:40:00,09,7,Monday,S,28,4,0.14285714285714285
2016-01-18 07:43:00,08,7,Monday,S,54,4,0.07407407407407407
2016-01-18 07:44:00,05,7,Monday,S,46,2,0.043478260869565216
2016-01-18 07:45:00,07,7,Monday,S,46,3,0.06521739130434782
2016-01-18 08:04:00,02,8,Monday,S,9,3,0.3333333333333333
2016-01-18 08:05:00,01,8,Monday,S,35,6,0.17142857142857143
2016-01-18 08:05:00,03,8,Monday,S,21,1,0.047619047619047616
2016-01-18 08:08:00,04,8,Monday,S,37,4,0.10810810810810811
2016-01-18 08:10:00,06,8,Monday,S,44,1,0.022727272727272728
2016-01-18 08:10:00,09,8,Monday,S,28,5,0.17857142857142858
2016-01-18 08:14:00,05,8,Monday,S,46,3,0.06521739130434782
2016-01-18 08:14:00,08,8,Monday,S,54,4,0.07407407407407407
2016-01-18 08:15:00,07,8,Monday,S,46,5,0.10869565217391304
2016-01-18 08:34:00,02,8,Monday,S,9,3,0.3333333333333333
2016-01-18 08:35:00,01,8,Monday,S,35,10,0.2857142857142857
2016-01-18 08:35:00,03,8,Monday,S,21,3,0.14285714285714285
2016-01-18 08:38:00,04,8,Monday,S,37,7,0.1891891891891892
2016-01-18 08:40:00,06,8,Monday,S,44,8,0.18181818181818182
2016-01-18 08:40:00,09,8,Monday,S,28,13,0.4642857142857143
2016-01-18 08:44:00,05,8,Monday,S,46,6,0.13043478260869565
2016-01-18 08:44:00,08,8,Monday,S,54,7,0.12962962962962962
2016-01-18 08:45:00,07,8,Monday,S,46,10,0.21739130434782608
2016-01-18 09:04:00,02,9,Monday,S,9,4,0.4444444444444444
2016-01-18 09:05:00,01,9,Monday,S,35,16,0.45714285714285713
2016-01-18 09:05:00,03,9,Monday,S,21,8,0.38095238095238093
2016-01-18 09:08:00,04,9,Monday,S,37,10,0.2702702702702703
2016-01-18 09:10:00,06,9,Monday,S,44,13,0.29545454545454547
2016-01-18 09:10:00,09,9,Monday,S,28,14,0.5
2016-01-18 09:14:00,05,9,Monday,S,46,13,0.2826086956521739
2016-01-18 09:14:00,08,9,Monday,S,54,18,0.3333333333333333
2016-01-18 09:15:00,07,9,Monday,S,46,14,0.30434782608695654
2016-01-18 09:34:00,02,9,Monday,S,9,8,0.8888888888888888
2016-01-18 09:35:00,01,9,Monday,S,35,24,0.6857142857142857
2016-01-18 09:35:00,03,9,Monday,S,21,17,0.8095238095238095
2016-01-18 09:38:00,04,9,Monday,S,37,23,0.6216216216216216
2016-01-18 09:40:00,06,9,Monday,S,44,23,0.5227272727272727
2016-01-18 09:40:00,09,9,Monday,S,28,24,0.8571428571428571
2016-01-18 09:44:00,05,9,Monday,S,46,28,0.6086956521739131
2016-01-18 09:45:00,07,9,Monday,S,46,24,0.5217391304347826
2016-01-18 09:45:00,08,9,Monday,S,54,35,0.6481481481481481
2016-01-18 10:04:00,02,10,Monday,S,9,8,0.8888888888888888
2016-01-18 10:05:00,01,10,Monday,S,35,34,0.9714285714285714
2016-01-18 10:05:00,03,10,Monday,S,21,21,1.0
2016-01-18 10:08:00,04,10,Monday,S,37,37,1.0
2016-01-18 10:10:00,06,10,Monday,S,44,42,0.9545454545454546
2016-01-18 10:10:00,09,10,Monday,S,28,27,0.9642857142857143
2016-01-18 10:14:00,05,10,Monday,S,46,46,1.0
2016-01-18 10:15:00,07,10,Monday,S,46,42,0.9130434782608695
2016-01-18 10:16:00,08,10,Monday,S,54,54,1.0
2016-01-18 10:34:00,02,10,Monday,S,9,8,0.8888888888888888
2016-01-18 10:35:00,01,10,Monday,S,35,34,0.9714285714285714
2016-01-18 10:35:00,03,10,Monday,S,21,21,1.0
2016-01-18 10:38:00,04,10,Monday,S,37,37,1.0
2016-01-18 10:40:00,06,10,Monday,S,44,43,0.9772727272727273
2016-01-18 10:40:00,09,10,Monday,S,28,28,1.0
2016-01-18 10:44:00,05,10,Monday,S,46,46,1.0
2016-01-18 10:45:00,07,10,Monday,S,46,44,0.9565217391304348
2016-01-18 10:47:00,08,10,Monday,S,54,54,1.0
2016-01-18 11:04:00,02,11,Monday,S,9,9,1.0
2016-01-18 11:05:00,01,11,Monday,S,35,35,1.0
2016-01-18 11:05:00,03,11,Monday,S,21,21,1.0
2016-01-18 11:08:00,04,11,Monday,S,37,37,1.0
2016-01-18 11:10:00,06,11,Monday,S,44,44,1.0
2016-01-18 11:10:00,09,11,Monday,S,28,27,0.9642857142857143
2016-01-18 11:14:00,05,11,Monday,S,46,46,1.0
2016-01-18 11:15:00,07,11,Monday,S,46,44,0.9565217391304348
2016-01-18 11:18:00,08,11,Monday,S,54,54,1.0
2016-01-18 11:34:00,02,11,Monday,S,9,9,1.0
2016-01-18 11:35:00,01,11,Monday,S,35,35,1.0
2016-01-18 11:35:00,03,11,Monday,S,21,21,1.0
2016-01-18 11:38:00,04,11,Monday,S,37,37,1.0
2016-01-18 11:40:00,06,11,Monday,S,44,44,1.0
2016-01-18 11:40:00,09,11,Monday,S,28,28,1.0
2016-01-18 11:44:00,05,11,Monday,S,46,46,1.0
2016-01-18 11:45:00,07,11,Monday,S,46,44,0.9565217391304348
2016-01-18 11:49:00,08,11,Monday,S,54,52,0.9629629629629629
2016-01-18 12:04:00,02,12,Monday,S,9,9,1.0
2016-01-18 12:05:00,01,12,Monday,S,35,35,1.0
2016-01-18 12:05:00,03,12,Monday,S,21,21,1.0
2016-01-18 12:08:00,04,12,Monday,S,37,37,1.0
2016-01-18 12:10:00,06,12,Monday,S,44,43,0.9772727272727273
2016-01-18 12:10:00,09,12,Monday,S,28,28,1.0
2016-01-18 12:14:00,05,12,Monday,S,46,46,1.0
2016-01-18 12:15:00,07,12,Monday,S,46,43,0.9347826086956522
2016-01-18 12:21:00,08,12,Monday,S,54,53,0.9814814814814815
2016-01-18 12:34:00,02,12,Monday,S,9,9,1.0
2016-01-18 12:35:00,01,12,Monday,S,35,33,0.9428571428571428
2016-01-18 12:35:00,03,12,Monday,S,21,19,0.9047619047619048
2016-01-18 12:38:00,04,12,Monday,S,37,35,0.9459459459459459
2016-01-18 12:40:00,06,12,Monday,S,44,42,0.9545454545454546
2016-01-18 12:40:00,09,12,Monday,S,28,28,1.0
2016-01-18 12:44:00,05,12,Monday,S,46,43,0.9347826086956522
2016-01-18 12:45:00,07,12,Monday,S,46,43,0.9347826086956522
2016-01-18 12:52:00,08,12,Monday,S,54,53,0.9814814814814815
2016-01-18 13:04:00,02,13,Monday,S,9,8,0.8888888888888888
2016-01-18 13:05:00,01,13,Monday,S,35,30,0.8571428571428571
2016-01-18 13:05:00,03,13,Monday,S,21,18,0.8571428571428571
2016-01-18 13:08:00,04,13,Monday,S,37,30,0.8108108108108109
2016-01-18 13:10:00,06,13,Monday,S,44,41,0.9318181818181818
2016-01-18 13:10:00,09,13,Monday,S,28,27,0.9642857142857143
2016-01-18 13:14:00,05,13,Monday,S,46,40,0.8695652173913043
2016-01-18 13:15:00,07,13,Monday,S,46,38,0.8260869565217391
2016-01-18 13:23:00,08,13,Monday,S,54,47,0.8703703703703703
2016-01-18 13:34:00,02,13,Monday,S,9,7,0.7777777777777778
2016-01-18 13:35:00,01,13,Monday,S,35,27,0.7714285714285715
2016-01-18 13:35:00,03,13,Monday,S,21,17,0.8095238095238095
2016-01-18 13:38:00,04,13,Monday,S,37,30,0.8108108108108109
2016-01-18 13:40:00,06,13,Monday,S,44,36,0.8181818181818182
2016-01-18 13:40:00,09,13,Monday,S,28,26,0.9285714285714286
2016-01-18 13:44:00,05,13,Monday,S,46,40,0.8695652173913043
2016-01-18 13:45:00,07,13,Monday,S,46,34,0.7391304347826086
2016-01-18 13:54:00,08,13,Monday,S,54,42,0.7777777777777778
2016-01-18 14:04:00,02,14,Monday,S,9,8,0.8888888888888888
2016-01-18 14:05:00,01,14,Monday,S,35,31,0.8857142857142857
2016-01-18 14:05:00,03,14,Monday,S,21,20,0.9523809523809523
2016-01-18 14:08:00,04,14,Monday,S,37,32,0.8648648648648649
2016-01-18 14:10:00,06,14,Monday,S,44,35,0.7954545454545454
2016-01-18 14:10:00,09,14,Monday,S,28,23,0.8214285714285714
2016-01-18 14:14:00,05,14,Monday,S,46,38,0.8260869565217391
2016-01-18 14:15:00,07,14,Monday,S,46,36,0.782608695652174
2016-01-18 14:26:00,08,14,Monday,S,54,46,0.8518518518518519
2016-01-18 14:34:00,02,14,Monday,S,9,9,1.0
2016-01-18 14:35:00,01,14,Monday,S,35,35,1.0
2016-01-18 14:35:00,03,14,Monday,S,21,21,1.0
2016-01-18 14:38:00,04,14,Monday,S,37,35,0.9459459459459459
2016-01-18 14:40:00,06,14,Monday,S,44,37,0.8409090909090909
2016-01-18 14:40:00,09,14,Monday,S,28,26,0.9285714285714286
2016-01-18 14:44:00,05,14,Monday,S,46,41,0.8913043478260869
2016-01-18 14:45:00,07,14,Monday,S,46,37,0.8043478260869565
2016-01-18 14:57:00,08,14,Monday,S,54,49,0.9074074074074074
2016-01-18 15:04:00,02,15,Monday,S,9,9,1.0
2016-01-18 15:05:00,01,15,Monday,S,35,35,1.0
2016-01-18 15:05:00,03,15,Monday,S,21,21,1.0
2016-01-18 15:08:00,04,15,Monday,S,37,36,0.972972972972973
2016-01-18 15:10:00,06,15,Monday,S,44,41,0.9318181818181818
2016-01-18 15:10:00,09,15,Monday,S,28,26,0.9285714285714286
2016-01-18 15:14:00,05,15,Monday,S,46,44,0.9565217391304348
2016-01-18 15:15:00,07,15,Monday,S,46,38,0.8260869565217391
2016-01-18 15:27:00,08,15,Monday,S,54,49,0.9074074074074074
2016-01-18 15:34:00,02,15,Monday,S,9,9,1.0
2016-01-18 15:35:00,01,15,Monday,S,35,34,0.9714285714285714
2016-01-18 15:35:00,03,15,Monday,S,21,21,1.0
2016-01-18 15:38:00,04,15,Monday,S,37,36,0.972972972972973
2016-01-18 15:40:00,06,15,Monday,S,44,41,0.9318181818181818
2016-01-18 15:40:00,09,15,Monday,S,28,24,0.8571428571428571
2016-01-18 15:44:00,05,15,Monday,S,46,46,1.0
2016-01-18 15:45:00,07,15,Monday,S,46,38,0.8260869565217391
2016-01-18 15:58:00,08,15,Monday,S,54,43,0.7962962962962963
2016-01-18 16:04:00,02,16,Monday,S,9,9,1.0
2016-01-18 16:05:00,01,16,Monday,S,35,35,1.0
2016-01-18 16:05:00,03,16,Monday,S,21,21,1.0
2016-01-18 16:08:00,04,16,Monday,S,37,36,0.972972972972973
2016-01-18 16:10:00,06,16,Monday,S,44,42,0.9545454545454546
2016-01-18 16:10:00,09,16,Monday,S,28,26,0.9285714285714286
2016-01-18 16:14:00,05,16,Monday,S,46,45,0.9782608695652174
2016-01-18 16:15:00,07,16,Monday,S,46,37,0.8043478260869565
2016-01-18 16:29:00,08,16,Monday,S,54,40,0.7407407407407407
2016-01-18 16:34:00,02,16,Monday,S,9,8,0.8888888888888888
2016-01-18 16:35:00,01,16,Monday,S,35,31,0.8857142857142857
2016-01-18 16:35:00,03,16,Monday,S,21,19,0.9047619047619048
2016-01-18 16:38:00,04,16,Monday,S,37,32,0.8648648648648649
2016-01-18 16:40:00,06,16,Monday,S,44,40,0.9090909090909091
2016-01-18 16:40:00,09,16,Monday,S,28,22,0.7857142857142857
2016-01-18 16:44:00,05,16,Monday,S,46,42,0.9130434782608695
2016-01-18 16:45:00,07,16,Monday,S,46,33,0.717391304347826
2016-01-18 16:59:00,08,16,Monday,S,54,37,0.6851851851851852
2016-01-18 17:04:00,02,17,Monday,S,9,9,1.0
2016-01-18 17:05:00,01,17,Monday,S,35,29,0.8285714285714286
2016-01-18 17:05:00,03,17,Monday,S,21,16,0.7619047619047619
2016-01-18 17:08:00,04,17,Monday,S,37,29,0.7837837837837838
2016-01-18 17:10:00,06,17,Monday,S,44,34,0.7727272727272727
2016-01-18 17:10:00,09,17,Monday,S,28,22,0.7857142857142857
2016-01-18 17:14:00,05,17,Monday,S,46,36,0.782608695652174
2016-01-18 17:15:00,07,17,Monday,S,46,30,0.6521739130434783
2016-02-12 07:06:00,03,7,Friday,R,21,0,0.0
2016-02-12 07:10:00,01,7,Friday,R,35,3,0.08571428571428572
2016-02-12 07:11:00,04,7,Friday,R,37,1,0.02702702702702703
2016-02-12 07:12:00,09,7,Friday,R,28,5,0.17857142857142858
2016-02-12 07:24:00,06,7,Friday,R,44,5,0.11363636363636363
2016-02-12 07:24:00,07,7,Friday,R,46,4,0.08695652173913043
2016-02-12 07:30:00,05,7,Friday,R,46,1,0.021739130434782608
2016-02-12 07:30:00,08,7,Friday,R,54,11,0.2037037037037037
2016-02-12 07:35:00,02,7,Friday,R,9,2,0.2222222222222222
2016-02-12 07:36:00,03,7,Friday,R,21,0,0.0
2016-02-12 07:40:00,01,7,Friday,R,35,3,0.08571428571428572
2016-02-12 07:41:00,04,7,Friday,R,37,2,0.05405405405405406
2016-02-12 07:42:00,09,7,Friday,R,28,7,0.25
2016-02-12 07:54:00,06,7,Friday,R,44,5,0.11363636363636363
2016-02-12 07:54:00,07,7,Friday,R,46,4,0.08695652173913043
2016-02-12 08:00:00,05,8,Friday,R,46,1,0.021739130434782608
2016-02-12 08:01:00,08,8,Friday,R,54,11,0.2037037037037037
2016-02-12 08:05:00,02,8,Friday,R,9,2,0.2222222222222222
2016-02-12 08:06:00,03,8,Friday,R,21,0,0.0
2016-02-12 08:10:00,01,8,Friday,R,35,4,0.11428571428571428
2016-02-12 08:11:00,04,8,Friday,R,37,2,0.05405405405405406
2016-02-12 08:12:00,09,8,Friday,R,28,9,0.32142857142857145
2016-02-12 08:24:00,06,8,Friday,R,44,2,0.045454545454545456
2016-02-12 08:25:00,07,8,Friday,R,46,6,0.13043478260869565
2016-02-12 08:30:00,05,8,Friday,R,46,3,0.06521739130434782
2016-02-12 08:31:00,08,8,Friday,R,54,7,0.12962962962962962
2016-02-12 08:35:00,02,8,Friday,R,9,2,0.2222222222222222
2016-02-12 08:36:00,03,8,Friday,R,21,2,0.09523809523809523
2016-02-12 08:40:00,01,8,Friday,R,35,6,0.17142857142857143
2016-02-12 08:41:00,04,8,Friday,R,37,4,0.10810810810810811
2016-02-12 08:42:00,09,8,Friday,R,28,15,0.5357142857142857
2016-02-12 08:54:00,06,8,Friday,R,44,5,0.11363636363636363
2016-02-12 08:55:00,07,8,Friday,R,46,7,0.15217391304347827
2016-02-12 09:00:00,05,9,Friday,R,46,7,0.15217391304347827
2016-02-12 09:02:00,08,9,Friday,R,54,14,0.25925925925925924
2016-02-12 09:05:00,02,9,Friday,R,9,6,0.6666666666666666
2016-02-12 09:06:00,03,9,Friday,R,21,9,0.42857142857142855
2016-02-12 09:10:00,01,9,Friday,R,35,19,0.5428571428571428
2016-02-12 09:11:00,04,9,Friday,R,37,13,0.35135135135135137
2016-02-12 09:12:00,09,9,Friday,R,28,20,0.7142857142857143
2016-02-12 09:24:00,06,9,Friday,R,44,17,0.38636363636363635
2016-02-12 09:25:00,07,9,Friday,R,46,17,0.3695652173913043
2016-02-12 09:30:00,05,9,Friday,R,46,21,0.45652173913043476
2016-02-12 09:32:00,08,9,Friday,R,54,29,0.5370370370370371
2016-02-12 09:35:00,02,9,Friday,R,9,8,0.8888888888888888
2016-02-12 09:36:00,03,9,Friday,R,21,19,0.9047619047619048
2016-02-12 09:40:00,01,9,Friday,R,35,33,0.9428571428571428
2016-02-12 09:41:00,04,9,Friday,R,37,31,0.8378378378378378
2016-02-12 09:42:00,09,9,Friday,R,28,25,0.8928571428571429
2016-02-12 09:54:00,06,9,Friday,R,44,36,0.8181818181818182
2016-02-12 09:55:00,07,9,Friday,R,46,32,0.6956521739130435
2016-02-12 10:00:00,05,10,Friday,R,46,46,1.0
2016-02-12 10:03:00,08,10,Friday,R,54,54,1.0
2016-02-12 10:05:00,02,10,Friday,R,9,8,0.8888888888888888
2016-02-12 10:06:00,03,10,Friday,R,21,21,1.0
2016-02-12 10:10:00,01,10,Friday,R,35,34,0.9714285714285714
2016-02-12 10:11:00,04,10,Friday,R,37,37,1.0
2016-02-12 10:12:00,09,10,Friday,R,28,28,1.0
2016-02-12 10:24:00,06,10,Friday,R,44,44,1.0
2016-02-12 10:25:00,07,10,Friday,R,46,44,0.9565217391304348
2016-02-12 10:30:00,05,10,Friday,R,46,46,1.0
2016-02-12 10:34:00,08,10,Friday,R,54,54,1.0
2016-02-12 10:35:00,02,10,Friday,R,9,8,0.8888888888888888
2016-02-12 10:36:00,03,10,Friday,R,21,21,1.0
2016-02-12 10:40:00,01,10,Friday,R,35,34,0.9714285714285714
2016-02-12 10:41:00,04,10,Friday,R,37,37,1.0
2016-02-12 10:42:00,09,10,Friday,R,28,28,1.0
2016-02-12 10:54:00,06,10,Friday,R,44,44,1.0
2016-02-12 10:55:00,07,10,Friday,R,46,44,0.9565217391304348
2016-02-12 11:00:00,05,11,Friday,R,46,46,1.0
2016-02-12 11:04:00,08,11,Friday,R,54,54,1.0
2016-02-12 11:05:00,02,11,Friday,R,9,9,1.0
2016-02-12 11:06:00,03,11,Friday,R,21,21,1.0
2016-02-12 11:10:00,01,11,Friday,R,35,35,1.0
2016-02-12 11:11:00,04,11,Friday,R,37,37,1.0
2016-02-12 11:12:00,09,11,Friday,R,28,28,1.0
2016-02-12 11:24:00,06,11,Friday,R,44,44,1.0
2016-02-12 11:25:00,07,11,Friday,R,46,44,0.9565217391304348
2016-02-12 11:30:00,05,11,Friday,R,46,46,1.0
2016-02-12 11:35:00,02,11,Friday,R,9,8,0.8888888888888888
2016-02-12 11:35:00,08,11,Friday,R,54,54,1.0
2016-02-12 11:36:00,03,11,Friday,R,21,21,1.0
2016-02-12 11:40:00,01,11,Friday,R,35,35,1.0
2016-02-12 11:41:00,04,11,Friday,R,37,37,1.0
2016-02-12 11:42:00,09,11,Friday,R,28,27,0.9642857142857143
2016-02-12 11:54:00,06,11,Friday,R,44,44,1.0
2016-02-12 11:55:00,07,11,Friday,R,46,43,0.9347826086956522
2016-02-12 12:00:00,05,12,Friday,R,46,46,1.0
2016-02-12 12:05:00,02,12,Friday,R,9,8,0.8888888888888888
2016-02-12 12:06:00,03,12,Friday,R,21,21,1.0
2016-02-12 12:06:00,08,12,Friday,R,54,54,1.0
2016-02-12 12:10:00,01,12,Friday,R,35,33,0.9428571428571428
2016-02-12 12:11:00,04,12,Friday,R,37,36,0.972972972972973
2016-02-12 12:12:00,09,12,Friday,R,28,28,1.0
2016-02-12 12:24:00,06,12,Friday,R,44,44,1.0
2016-02-12 12:25:00,07,12,Friday,R,46,44,0.9565217391304348
2016-02-12 12:30:00,05,12,Friday,R,46,46,1.0
2016-02-12 12:35:00,02,12,Friday,R,9,7,0.7777777777777778
2016-02-12 12:36:00,03,12,Friday,R,21,21,1.0
2016-02-12 12:36:00,08,12,Friday,R,54,54,1.0
2016-02-12 12:40:00,01,12,Friday,R,35,33,0.9428571428571428
2016-02-12 12:41:00,04,12,Friday,R,37,37,1.0
2016-02-12 12:42:00,09,12,Friday,R,28,27,0.9642857142857143
2016-02-12 12:54:00,06,12,Friday,R,44,41,0.9318181818181818
2016-02-12 12:55:00,07,12,Friday,R,46,42,0.9130434782608695
2016-02-12 13:00:00,05,13,Friday,R,46,38,0.8260869565217391
2016-02-12 13:05:00,02,13,Friday,R,9,7,0.7777777777777778
2016-02-12 13:06:00,03,13,Friday,R,21,21,1.0
2016-02-12 13:07:00,08,13,Friday,R,54,53,0.9814814814814815
2016-02-12 13:10:00,01,13,Friday,R,35,29,0.8285714285714286
2016-02-12 13:11:00,04,13,Friday,R,37,32,0.8648648648648649
2016-02-12 13:12:00,09,13,Friday,R,28,26,0.9285714285714286
2016-02-12 13:24:00,06,13,Friday,R,44,36,0.8181818181818182
2016-02-12 13:25:00,07,13,Friday,R,46,36,0.782608695652174
2016-02-12 13:30:00,05,13,Friday,R,46,35,0.7608695652173914
2016-02-12 13:35:00,02,13,Friday,R,9,7,0.7777777777777778
2016-02-12 13:36:00,03,13,Friday,R,21,19,0.9047619047619048
2016-02-12 13:38:00,08,13,Friday,R,54,50,0.9259259259259259
